series;airpassanger;;;;;;
12;2.51603778;;;;;;
12.375;2.547588519;;;;;;
13;2.598127241;;;;;;
13.5;2.636855419;;;;;;
13;2.598127241;;;;;;
13.75;2.655690126;;;;;;
13.375;2.62730818;;;;;;
13.25;2.617672194;;;;;;
12.625;2.568100772;;;;;;
14.625;2.719041625;;;;;;
12.375;2.547588519;;;;;;
13.25;2.617672194;;;;;;
13.75;2.655690126;;;;;;
13.25;2.617672194;;;;;;
11.71428571;2.491336901;;;;;;
11.5;2.472416633;;;;;;
12.75;2.578206583;;;;;;
13.75;2.655690126;;;;;;
15;2.745051127;;;;;;
17.375;2.896179092;;;;;;
16.75;2.858490872;;;;;;
14.625;2.719041625;;;;;;
14.625;2.719041625;;;;;;
15.125;2.75357809;;;;;;
15.875;2.803319303;;;;;;
16.625;2.850786369;;;;;;
16.875;2.866138663;;;;;;
15.75;2.795192837;;;;;;
16;2.811382666;;;;;;
15.5;2.778746571;;;;;;
17.25;2.888750001;;;;;;
19.375;3.00834679;;;;;;
18.875;2.981418489;;;;;;
20.625;3.072768112;;;;;;
21.14285714;3.098331465;;;;;;
21.25;3.103542981;;;;;;
22.75;3.173892093;;;;;;
22.75;3.173892093;;;;;;
21.875;3.133434491;;;;;;
22.14285714;3.145987146;;;;;;
21.5;3.115602718;;;;;;
22.875;3.179545626;;;;;;
23.125;3.190761513;;;;;;
20;3.041055791;;;;;;
19.25;3.001679775;;;;;;
21.25;3.103542981;;;;;;
17.375;2.896179092;;;;;;
17.5;2.903555458;;;;;;
16.25;2.82732397;;;;;;
16.75;2.858490872;;;;;;
18.75;2.974576072;;;;;;
20;3.041055791;;;;;;
18.375;2.953774521;;;;;;
19.5;3.014971357;;;;;;
18.125;2.93967201;;;;;;
17.75;2.918152987;;;;;;
18.25;2.946747173;;;;;;
20.5;3.066502461;;;;;;
21.375;3.109590304;;;;;;
21.5;3.115602718;;;;;;
17.625;2.910879846;;;;;;
19.85714286;3.033669569;;;;;;
20.875;3.085187416;;;;;;
20.25;3.053856882;;;;;;
21.125;3.097460338;;;;;;
22.5;3.162492176;;;;;;
24.875;3.266065605;;;;;;
25.125;3.276392814;;;;;;
24.75;3.260863405;;;;;;
25.75;3.301772244;;;;;;
26.625;3.336297329;;;;;;
28.5;3.406645192;;;;;;
27.375;3.36500769;;;;;;
27;3.350751204;;;;;;
25;3.27124199;;;;;;
23.5;3.207362257;;;;;;
25.25;3.281518331;;;;;;
26.42857143;3.328645613;;;;;;
28.71428571;3.414391335;;;;;;
24.5;3.25038051;;;;;;
21;3.091341958;;;;;;
23.57142857;3.210494548;;;;;;
25;3.27124199;;;;;;
23.75;3.21828435;;;;;;
25.625;3.296745506;;;;;;
26;3.311753651;;;;;;
27.125;3.35552503;;;;;;
28.25;3.397534817;;;;;;
24.375;3.245099284;;;;;;
24.75;3.260863405;;;;;;
26.25;3.321640492;;;;;;
27.625;3.374405;;;;;;
25.25;3.281518331;;;;;;
28.125;3.392949655;;;;;;
30.125;3.464001427;;;;;;
32.125;3.530528588;;;;;;
32.875;3.554424066;;;;;;
31.75;3.518372936;;;;;;
30.75;3.48524953;;;;;;
30.75;3.48524953;;;;;;
31.125;3.49779411;;;;;;
30.5;3.476802052;;;;;;
28.75;3.415676792;;;;;;
30.125;3.464001427;;;;;;
31;3.493629287;;;;;;
31.25;3.501942407;;;;;;
32.625;3.546519412;;;;;;
31.25;3.501942407;;;;;;
30.125;3.464001427;;;;;;
31;3.493629287;;;;;;
30.875;3.489447805;;;;;;
32.125;3.530528588;;;;;;
34.125;3.593075473;;;;;;
35.42857143;3.631918081;;;;;;
34.125;3.593075473;;;;;;
35.125;3.623000452;;;;;;
35.125;3.623000452;;;;;;
34;3.589273957;;;;;;
33.125;3.562269433;;;;;;
27.75;3.37907213;;;;;;
29.625;3.446686321;;;;;;
28.5;3.406645192;;;;;;
30;3.459699473;;;;;;
33.25;3.566170162;;;;;;
35.375;3.630349892;;;;;;
31.5;3.510189946;;;;;;
33.125;3.562269433;;;;;;
35.625;3.637648091;;;;;;
36.25;3.655674052;;;;;;
37.375;3.687358814;;;;;;
36;3.648500868;;;;;;
37.75;3.697710901;;;;;;
35.25;3.626681622;;;;;;
33.75;3.58162924;;;;;;
34.75;3.611878616;;;;;;
35.125;3.623000452;;;;;;
32.25;3.534549275;;;;;;
34.25;3.596863227;;;;;;
29.375;3.437919972;;;;;;
31.625;3.514289446;;;;;;
28.625;3.411170754;;;;;;
31.875;3.522440541;;;;;;
32.625;3.546519412;;;;;;
33.375;3.5700564;;;;;;
35;3.619306289;;;;;;
36.5;3.662798426;;;;;;
37.625;3.694271561;;;;;;
36.625;3.666342517;;;;;;
35.625;3.637648091;;;;;;
35.875;3.644895762;;;;;;
31.125;3.49779411;;;;;;
27;3.350751204;;;;;;
31;3.493629287;;;;;;
32.375;3.538554562;;;;;;
33.875;3.58545858;;;;;;
35.125;3.623000452;;;;;;
35.875;3.644895762;;;;;;
33.125;3.562269433;;;;;;
30.375;3.472552573;;;;;;
32.125;3.530528588;;;;;;
31.5;3.510189946;;;;;;
29.71428571;3.449799421;;;;;;
26.625;3.336297329;;;;;;
31.125;3.49779411;;;;;;
32.625;3.546519412;;;;;;
34.25;3.596863227;;;;;;
31.125;3.49779411;;;;;;
30.875;3.489447805;;;;;;
32;3.526492384;;;;;;
33.75;3.58162924;;;;;;
33;3.558354105;;;;;;
34.125;3.593075473;;;;;;
35.71428571;3.640242309;;;;;;
27.875;3.383718492;;;;;;
28.125;3.392949655;;;;;;
31.25;3.501942407;;;;;;
29.625;3.446686321;;;;;;
26.625;3.336297329;;;;;;
25.5;3.291694434;;;;;;
25.5;3.291694434;;;;;;
29.875;3.455379736;;;;;;
30.875;3.489447805;;;;;;
33.375;3.5700564;;;;;;
31.75;3.518372936;;;;;;
30.75;3.48524953;;;;;;
29.5;3.44231234;;;;;;
30.125;3.464001427;;;;;;
29.125;3.429079448;;;;;;
31.375;3.506074309;;;;;;
32.25;3.534549275;;;;;;
32.125;3.530528588;;;;;;
32;3.526492384;;;;;;
30.85714286;3.488849083;;;;;;
30;3.459699473;;;;;;
29.625;3.446686321;;;;;;
29.5;3.44231234;;;;;;
28.5;3.406645192;;;;;;
29;3.424630974;;;;;;
29;3.424630974;;;;;;
28.25;3.397534817;;;;;;
29.625;3.446686321;;;;;;
31.5;3.510189946;;;;;;
29.42857143;3.439804677;;;;;;
29.59375;3.445594541;;;;;;
29.5;3.44231234;;;;;;
29.25;3.43350906;;;;;;
28.875;3.420163477;;;;;;
27.375;3.36500769;;;;;;
30.375;3.472552573;;;;;;
28.375;3.402099938;;;;;;
30.75;3.48524953;;;;;;
32;3.526492384;;;;;;
30.875;3.489447805;;;;;;
28.5;3.406645192;;;;;;
28.625;3.411170754;;;;;;
30.75;3.48524953;;;;;;
29.125;3.429079448;;;;;;
31.25;3.501942407;;;;;;
30.75;3.48524953;;;;;;
29.375;3.437919972;;;;;;
30.25;3.468285746;;;;;;
29.875;3.455379736;;;;;;
30.75;3.48524953;;;;;;
32;3.526492384;;;;;;
32;3.526492384;;;;;;
32.5;3.542544569;;;;;;
32;3.526492384;;;;;;
32.25;3.534549275;;;;;;
32.625;3.546519412;;;;;;
31.85714286;3.521860422;;;;;;
32.125;3.530528588;;;;;;
31.875;3.522440541;;;;;;
31.625;3.514289446;;;;;;
32;3.526492384;;;;;;
30.875;3.489447805;;;;;;
31.25;3.501942407;;;;;;
31.5;3.510189946;;;;;;
31.625;3.514289446;;;;;;
31;3.493629287;;;;;;
31.25;3.501942407;;;;;;
30.75;3.48524953;;;;;;
32.14285714;3.53110392;;;;;;
32.125;3.530528588;;;;;;
31.875;3.522440541;;;;;;
33;3.558354105;;;;;;
32.375;3.538554562;;;;;;
31.375;3.506074309;;;;;;
31;3.493629287;;;;;;
30.625;3.481034325;;;;;;
29.14285714;3.429713401;;;;;;
30.125;3.464001427;;;;;;
30.25;3.468285746;;;;;;
28.625;3.411170754;;;;;;
28.25;3.397534817;;;;;;
28.5;3.406645192;;;;;;
29.25;3.43350906;;;;;;
28.71428571;3.414391335;;;;;;
28.25;3.397534817;;;;;;
29;3.424630974;;;;;;
29;3.424630974;;;;;;
28.125;3.392949655;;;;;;
28.28571429;3.398841175;;;;;;
30;3.459699473;;;;;;
29;3.424630974;;;;;;
28.875;3.420163477;;;;;;
28.375;3.402099938;;;;;;
28.625;3.411170754;;;;;;
28.375;3.402099938;;;;;;
28.5;3.406645192;;;;;;
28.5;3.406645192;;;;;;
28.57142857;3.409233628;;;;;;
29.25;3.43350906;;;;;;
29.5;3.44231234;;;;;;
28.125;3.392949655;;;;;;
27.5;3.369716917;;;;;;
27.875;3.383718492;;;;;;
28;3.388344273;;;;;;
26.85714286;3.345268538;;;;;;
28.14285714;3.393605912;;;;;;
27.71428571;3.377740791;;;;;;
26.5;3.33143455;;;;;;
24.75;3.260863405;;;;;;
24;3.229093212;;;;;;
24.875;3.266065605;;;;;;
26.375;3.326549009;;;;;;
25.625;3.296745506;;;;;;
24.75;3.260863405;;;;;;
20.875;3.085187416;;;;;;
22.125;3.145154991;;;;;;
22.375;3.156745107;;;;;;
22.375;3.156745107;;;;;;
22.875;3.179545626;;;;;;
23.375;3.201857998;;;;;;
24;3.229093212;;;;;;
23.75;3.21828435;;;;;;
22.125;3.145154991;;;;;;
22.875;3.179545626;;;;;;
21.875;3.133434491;;;;;;
21.875;3.133434491;;;;;;
21.75;3.127524418;;;;;;
22.75;3.173892093;;;;;;
21.875;3.133434491;;;;;;
21.875;3.133434491;;;;;;
22.375;3.156745107;;;;;;
22.375;3.156745107;;;;;;
22.5;3.162492176;;;;;;
21.875;3.133434491;;;;;;
19.875;3.034595718;;;;;;
18.5;2.960754702;;;;;;
18.5;2.960754702;;;;;;
18.5;2.960754702;;;;;;
18.75;2.974576072;;;;;;
18.625;2.967688346;;;;;;
17;2.873730575;;;;;;
18.5;2.960754702;;;;;;
19.375;3.00834679;;;;;;
20;3.041055791;;;;;;
18.5;2.960754702;;;;;;
18.75;2.974576072;;;;;;
18.125;2.93967201;;;;;;
19.5;3.014971357;;;;;;
19.25;3.001679775;;;;;;
18.125;2.93967201;;;;;;
17.625;2.910879846;;;;;;
17.625;2.910879846;;;;;;
17.5;2.903555458;;;;;;
17.125;2.881267422;;;;;;
17.625;2.910879846;;;;;;
18.42857143;2.956771766;;;;;;
18.375;2.953774521;;;;;;
19;2.988216192;;;;;;
17.25;2.888750001;;;;;;
13.25;2.617672194;;;;;;
12.875;2.588214781;;;;;;
13.25;2.617672194;;;;;;
13.125;2.607945789;;;;;;
13;2.598127241;;;;;;
12.25;2.537178036;;;;;;
12.875;2.588214781;;;;;;
12.375;2.547588519;;;;;;
11.75;2.494456931;;;;;;
12.625;2.568100772;;;;;;
12;2.51603778;;;;;;
12.5;2.557895414;;;;;;
11.25;2.449896791;;;;;;
11.5;2.472416633;;;;;;
12.75;2.578206583;;;;;;
15.375;2.770424697;;;;;;
17.125;2.881267422;;;;;;
16.375;2.835203799;;;;;;
15.5;2.778746571;;;;;;
15;2.745051127;;;;;;
